"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count"
"R-HSA-3000157","R-HSA-3000157","Laminin interactions","6/159","30/10704",4.32109254446181e-06,0.00118695436826694,0.00114989069330064,6
"R-HSA-446353","R-HSA-446353","Cell-extracellular matrix interactions","5/159","18/10704",4.97674787533306e-06,0.00118695436826694,0.00114989069330064,5
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","10/159","125/10704",1.61523325804684e-05,0.00256822088029447,0.00248802596590372,10
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","9/159","108/10704",3.13048788971966e-05,0.00373310680849069,0.00361653732522877,9
"R-HSA-8874081","R-HSA-8874081","MET activates PTK2 signaling","5/159","30/10704",7.1669199523906e-05,0.00683724163458063,0.00662374286126205,5
"R-HSA-3000171","R-HSA-3000171","Non-integrin membrane-ECM interactions","6/159","59/10704",0.000229893190405341,0.0182765086372246,0.017705808875078,6
"R-HSA-8875878","R-HSA-8875878","MET promotes cell motility","5/159","41/10704",0.000330409777464725,0.022515066264382,0.021812013880754,5
"R-HSA-446728","R-HSA-446728","Cell junction organization","7/159","91/10704",0.000398014128234563,0.0237315923959858,0.0229905529335491,7
"R-HSA-114608","R-HSA-114608","Platelet degranulation ","8/159","129/10704",0.000662716092542323,0.0346717533331232,0.0335890978996824,8
"R-HSA-9619665","R-HSA-9619665","EGR2 and SOX10-mediated initiation of Schwann cell myelination","4/159","28/10704",0.000726871139059187,0.0346717533331232,0.0335890978996824,4
"R-HSA-76005","R-HSA-76005","Response to elevated platelet cytosolic Ca2+","8/159","134/10704",0.000851187588609077,0.0360438621480384,0.0349183614321722,8
"R-HSA-3000178","R-HSA-3000178","ECM proteoglycans","6/159","76/10704",0.000906763827623606,0.0360438621480384,0.0349183614321722,6
"R-HSA-202733","R-HSA-202733","Cell surface interactions at the vascular wall","8/159","137/10704",0.000983503106246038,0.03608699859072,0.0349601509021871,8
"R-HSA-1500931","R-HSA-1500931","Cell-Cell communication","7/159","129/10704",0.00307705962522365,0.104839817230834,0.101566103419036,7
"R-HSA-977068","R-HSA-977068","Termination of O-glycan biosynthesis","3/159","24/10704",0.00517682738628783,0.156202777115607,0.151325210534595,3
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","11/159","301/10704",0.00523950615062834,0.156202777115607,0.151325210534595,11
"R-HSA-210991","R-HSA-210991","Basigin interactions","3/159","25/10704",0.0058193617135092,0.16328444337317,0.15818574564895,3
"R-HSA-6806834","R-HSA-6806834","Signaling by MET","5/159","79/10704",0.00632877801576662,0.167712617417815,0.162475646135763,5
